138,602,191,7,1,3,2,0
876,498,308,191,3,2,1,0
211,917,52,364,1,3,0,2
992,949,431,272,3,2,1,0
749,855,919,440,1,2,3,0
801,245,487,53,3,1,2,0
310,964,938,480,0,3,2,1
361,282,955,246,2,1,3,0
294,392,87,375,1,3,0,2
673,271,946,113,2,1,3,0
77,556,812,532,0,2,3,1
57,465,654,772,0,1,2,3
313,30,640,678,1,0,2,3
389,429,589,244,1,2,3,0
782,405,822,71,2,1,3,0
531,387,282,128,3,2,1,0
448,636,489,826,0,2,1,3
908,973,158,339,2,3,0,1
195,204,749,23,1,2,3,0
559,716,856,336,1,2,3,0
74,194,366,47,1,2,3,0
96,284,192,878,0,2,1,3
346,46,287,314,3,0,1,2
101,698,904,892,0,1,3,2
583,812,148,296,2,3,0,1
832,107,440,273,3,0,2,1
296,724,629,325,0,3,2,1
102,556,138,808,0,2,1,3
628,31,260,530,3,0,1,2
523,373,986,913,1,0,3,2
42,368,887,101,0,2,3,1
961,183,947,423,3,0,2,1
805,484,489,445,3,1,2,0
897,617,917,136,2,1,3,0
440,598,422,627,1,2,0,3
363,408,407,958,0,2,1,3
323,614,145,630,1,2,0,3
745,372,726,576,3,0,2,1
312,229,196,818,2,1,0,3
879,20,235,180,3,0,2,1
273,45,471,347,1,0,3,2
414,596,989,713,0,1,3,2
825,515,307,910,2,1,0,3
342,851,73,118,2,3,0,1
693,267,959,60,2,1,3,0
270,885,479,783,0,3,1,2
430,466,830,357,1,2,3,0
538,968,504,71,2,3,1,0
203,319,611,394,0,1,3,2
842,617,817,923,2,0,1,3
52,797,544,326,0,3,2,1
970,589,865,995,2,0,1,3
977,95,388,613,3,0,1,2
51,183,231,757,0,1,2,3
110,135,159,757,0,1,2,3
655,686,666,632,1,3,2,0
16,602,850,569,0,2,3,1
360,306,510,736,1,0,2,3
779,694,485,762,3,1,0,2
454,702,944,859,0,1,3,2
669,577,302,710,2,1,0,3
143,438,578,149,0,2,3,1
279,4,679,959,1,0,2,3
901,550,387,621,3,1,0,2
572,854,294,343,2,3,0,1
397,409,272,332,2,3,0,1
844,780,860,685,2,1,3,0
488,202,936,471,2,0,3,1
745,189,749,416,2,0,3,1
47,970,176,892,0,3,1,2
112,546,667,525,0,2,3,1
605,266,173,16,3,2,1,0
303,507,403,220,1,3,2,0
811,593,824,390,2,1,3,0
342,585,329,207,2,3,1,0
740,488,188,922,2,1,0,3
902,413,130,69,3,2,1,0
975,329,801,750,3,0,2,1
125,464,907,473,0,1,3,2
602,710,547,329,2,3,1,0
223,802,101,655,1,3,0,2
310,630,626,469,0,3,2,1
941,668,997,442,2,1,3,0
505,880,206,509,1,3,0,2
37,286,616,718,0,1,2,3
642,192,267,41,3,1,2,0
804,461,204,968,2,1,0,3
451,874,764,453,0,3,2,1
169,535,450,928,0,2,1,3
246,51,350,393,1,0,2,3
342,551,810,465,0,2,3,1
149,957,191,8,1,3,2,0
845,138,513,21,3,1,2,0
206,750,843,762,0,1,3,2
623,346,808,948,1,0,2,3
206,325,390,799,0,1,2,3
806,764,489,512,3,2,0,1
223,446,521,274,0,2,3,1
871,749,982,505,2,1,3,0
933,163,808,408,3,0,2,1
807,187,207,911,2,0,1,3
840,935,669,626,2,3,1,0
734,764,694,360,2,3,1,0
768,378,129,312,3,2,0,1
948,191,351,405,3,0,1,2
841,999,832,931,1,3,0,2
820,97,223,261,3,0,1,2
222,988,935,641,0,3,2,1
916,404,353,392,3,2,0,1
73,794,635,935,0,2,1,3
854,162,854,539,2,0,3,1
808,369,345,397,3,1,0,2
673,416,937,794,1,0,3,2
462,706,954,296,1,2,3,0
252,917,166,77,2,3,1,0
181,480,896,128,1,2,3,0
252,774,867,277,0,2,3,1
346,817,881,333,1,2,3,0
998,890,131,195,3,2,0,1
445,184,267,81,3,1,2,0
553,123,145,644,2,0,1,3
56,638,198,604,0,3,1,2
611,131,282,653,2,0,1,3
619,637,535,842,1,2,0,3
159,299,557,257,0,2,3,1
698,775,662,655,2,3,1,0
506,676,887,134,1,2,3,0
121,100,622,316,1,0,3,2
552,505,652,583,1,0,3,2
575,228,962,550,2,0,3,1
99,94,389,841,1,0,2,3
277,230,138,40,3,2,1,0
721,996,13,520,2,3,0,1
856,881,25,125,2,3,0,1
406,579,280,513,1,3,0,2
137,580,715,791,0,1,2,3
909,623,445,545,3,2,0,1
198,83,711,510,1,0,3,2
885,732,355,397,3,2,0,1
808,546,873,781,2,0,3,1
879,173,844,736,3,0,2,1
191,611,256,523,0,3,1,2
157,832,795,41,1,3,2,0
9,608,555,447,0,3,2,1
671,96,372,697,2,0,1,3
506,282,297,316,3,0,1,2
956,213,795,524,3,0,2,1
73,721,67,592,1,3,0,2
322,129,908,629,1,0,3,2
728,643,263,161,3,2,1,0
156,505,541,525,0,1,3,2
610,289,889,974,1,0,2,3
244,132,373,723,1,0,2,3
447,491,199,22,2,3,1,0
340,852,68,314,2,3,0,1
761,190,697,919,2,0,1,3
510,822,287,195,2,3,1,0
225,108,548,62,2,1,3,0
778,406,343,660,3,1,0,2
867,735,959,30,2,1,3,0
556,375,47,848,2,1,0,3
293,939,135,850,1,3,0,2
425,876,879,137,1,2,3,0
112,342,239,88,1,3,2,0
480,726,141,926,1,2,0,3
395,525,675,254,1,2,3,0
323,585,283,516,1,3,0,2
122,717,342,816,0,2,1,3
976,142,652,729,3,0,1,2
948,89,201,904,3,0,1,2
90,87,538,141,1,0,3,2
125,678,757,819,0,1,2,3
57,848,287,519,0,3,1,2
735,175,778,10,2,1,3,0
175,848,6,548,1,3,0,2
139,637,235,522,0,3,1,2
238,587,792,387,0,2,3,1
174,337,486,141,1,2,3,0
700,28,574,632,3,0,1,2
833,933,797,795,2,3,1,0
54,408,147,204,0,3,1,2
585,975,937,728,0,3,2,1
205,850,83,687,1,3,0,2
158,949,468,869,0,3,1,2
192,189,766,515,1,0,3,2
315,553,952,340,0,2,3,1
392,11,89,355,3,0,1,2
313,138,468,315,1,0,3,2
731,973,965,744,0,3,2,1
133,0,484,898,1,0,2,3
196,114,712,583,1,0,3,2
950,723,43,467,3,2,0,1
318,741,314,60,2,3,1,0
393,178,210,815,2,0,1,3
331,224,96,346,2,1,0,3
856,404,822,385,3,1,2,0
123,615,812,11,1,2,3,0
383,460,792,803,0,1,2,3
424,114,427,321,2,0,3,1
832,392,358,911,2,1,0,3
108,906,981,674,0,2,3,1
552,820,552,705,0,3,1,2
259,301,433,967,0,1,2,3
182,656,164,777,1,2,0,3
950,619,665,899,3,0,1,2
853,911,902,610,1,3,2,0
595,598,835,143,1,2,3,0
261,310,118,167,2,3,0,1
79,288,776,566,0,1,3,2
489,953,573,683,0,3,1,2
885,779,441,752,3,2,0,1
523,674,78,270,2,3,0,1
985,514,797,513,3,1,2,0
225,695,58,138,2,3,0,1
723,812,615,632,2,3,0,1
198,495,56,123,2,3,0,1
242,948,810,628,0,3,2,1
738,643,176,308,3,2,0,1
763,264,943,884,1,0,3,2
40,155,647,792,0,1,2,3
843,825,203,571,3,2,0,1
478,858,850,979,0,2,1,3
302,324,240,600,1,2,0,3
272,176,519,933,1,0,2,3
556,457,106,525,3,1,0,2
25,250,183,606,0,2,1,3
712,430,79,899,2,1,0,3
526,662,584,956,0,2,1,3
429,349,273,103,3,2,1,0
724,751,956,944,0,1,3,2
462,793,285,757,1,3,0,2
209,750,793,226,0,2,3,1
301,917,226,889,1,3,0,2
770,356,814,275,2,1,3,0
642,613,561,604,3,2,0,1
844,178,749,580,3,0,2,1
473,799,278,858,1,2,0,3
530,518,731,685,1,0,3,2
880,941,441,922,1,3,0,2
349,977,562,795,0,3,1,2
722,34,638,947,2,0,1,3
234,174,706,49,2,1,3,0
268,128,881,633,1,0,3,2
83,659,757,828,0,1,2,3
649,428,37,81,3,2,0,1
411,329,799,972,1,0,2,3
84,146,379,382,0,1,2,3
116,681,845,530,0,2,3,1
501,304,722,855,1,0,2,3
972,759,754,501,3,2,1,0
577,461,990,625,1,0,3,2
185,809,612,245,0,3,2,1
381,94,126,528,2,0,1,3
605,30,149,420,3,0,1,2
383,956,73,772,1,3,0,2
78,4,340,313,1,0,3,2
629,9,616,568,3,0,2,1
171,456,789,124,1,2,3,0
113,905,697,937,0,2,1,3
742,559,655,3,3,1,2,0
139,148,325,144,0,2,3,1
413,647,475,580,0,3,1,2
642,559,539,187,3,2,1,0
309,558,911,862,0,1,3,2
634,539,594,788,2,0,1,3
374,80,969,473,1,0,3,2
790,568,289,328,3,2,0,1
318,511,611,75,1,2,3,0
728,283,207,394,3,1,0,2
176,455,697,74,1,2,3,0
282,12,451,412,1,0,3,2
180,257,729,615,0,1,3,2
303,387,38,270,2,3,0,1
695,835,126,682,2,3,0,1
355,783,845,445,0,2,3,1
550,570,219,401,2,3,0,1
911,411,963,924,1,0,3,2
808,217,721,487,3,0,2,1
912,736,352,51,3,2,1,0
724,57,189,16,3,1,2,0
924,579,137,737,3,1,0,2
29,130,466,1,1,2,3,0
457,761,94,291,2,3,0,1
651,878,101,880,1,2,0,3
651,380,989,276,2,1,3,0
541,970,461,921,1,3,0,2
109,112,449,545,0,1,2,3
452,830,99,426,2,3,0,1
904,531,223,270,3,2,0,1
277,492,473,321,0,3,2,1
160,265,908,341,0,1,3,2
628,642,137,424,2,3,0,1
97,976,409,243,0,3,2,1
105,641,508,883,0,2,1,3
26,933,577,946,0,2,1,3
704,438,488,330,3,1,2,0
494,463,367,866,2,1,0,3
237,802,7,217,2,3,0,1
962,420,554,120,3,1,2,0
619,375,692,105,2,1,3,0
893,126,508,739,3,0,1,2
865,876,797,305,2,3,1,0
784,672,917,833,1,0,3,2
847,369,298,584,3,1,0,2
812,257,93,93,3,2,1,0
434,53,445,402,2,0,3,1
244,476,56,1,2,3,1,0
617,592,900,505,2,1,3,0
158,577,271,194,0,3,2,1
170,785,902,816,0,1,3,2
685,83,340,824,2,0,1,3
148,808,97,644,1,3,0,2
555,138,182,409,3,0,1,2
235,278,473,24,1,2,3,0
663,138,969,671,1,0,3,2
849,852,730,33,2,3,1,0
946,925,513,609,3,2,0,1
612,810,889,2,1,2,3,0
980,808,862,642,3,1,2,0
643,265,639,525,3,0,2,1
898,684,682,42,3,2,1,0
525,61,828,50,2,1,3,0
873,543,440,354,3,2,1,0
308,643,964,484,0,2,3,1
505,32,201,736,2,0,1,3
400,936,778,220,1,3,2,0
482,922,699,781,0,3,1,2
102,45,42,939,2,1,0,3
77,976,127,927,0,3,1,2
979,196,316,145,3,1,2,0
503,911,630,283,1,3,2,0
684,939,402,639,2,3,0,1
789,167,560,521,3,0,2,1
329,868,419,758,0,3,1,2
814,228,589,766,3,0,1,2
456,466,192,825,1,2,0,3
614,247,836,345,2,0,3,1
169,256,968,807,0,1,3,2
106,39,556,801,1,0,2,3
604,586,178,559,3,2,0,1
823,710,127,610,3,2,0,1
704,180,889,994,1,0,2,3
55,194,195,560,0,1,2,3
426,419,77,854,2,1,0,3
921,526,38,108,3,2,0,1
549,182,329,446,3,0,1,2
656,973,263,875,1,3,0,2
157,130,528,754,1,0,2,3
545,864,723,354,1,3,2,0
338,37,36,227,3,1,0,2
615,478,803,181,2,1,3,0
100,76,118,804,1,0,2,3
358,659,531,581,0,3,1,2
626,707,991,209,1,2,3,0
750,69,385,165,3,0,2,1
390,451,499,434,0,2,3,1
902,656,372,289,3,2,1,0
955,99,307,167,3,0,2,1
237,887,528,352,0,3,2,1
472,215,474,968,1,0,2,3
533,381,18,603,2,1,0,3
702,908,976,391,1,2,3,0
120,407,197,133,0,3,2,1
988,983,303,981,3,2,0,1
269,79,48,729,2,1,0,3
859,342,526,668,3,0,1,2
956,249,3,282,3,1,0,2
481,869,876,44,1,2,3,0
88,345,325,823,0,2,1,3
681,590,558,343,3,2,1,0
797,60,433,837,2,0,1,3
158,997,323,812,0,3,1,2
635,58,839,699,1,0,3,2
36,678,189,73,0,3,2,1
257,576,159,276,1,3,0,2
18,926,254,278,0,3,1,2
410,2,974,987,1,0,2,3
481,122,317,229,3,0,2,1
641,771,917,229,1,2,3,0
61,721,736,446,0,2,3,1
942,983,52,941,2,3,0,1
343,916,642,535,0,3,2,1
103,439,564,384,0,2,3,1
639,670,186,657,1,3,0,2
872,634,675,709,3,0,1,2
306,79,103,190,3,0,1,2
461,956,786,667,0,3,2,1
56,800,878,789,0,2,3,1
875,448,340,748,3,1,0,2
23,882,960,660,0,2,3,1
673,560,456,80,3,2,1,0
712,480,858,525,2,0,3,1
38,775,599,672,0,3,1,2
431,530,572,899,0,1,2,3
63,814,181,308,0,3,1,2
658,822,683,158,1,3,2,0
495,937,39,200,2,3,0,1
259,352,119,283,1,3,0,2
891,371,594,166,3,1,2,0
795,716,920,942,1,0,2,3
228,478,660,676,0,1,2,3
188,996,467,186,1,3,2,0
685,207,370,117,3,1,2,0
61,199,888,291,0,1,3,2
295,469,749,194,1,2,3,0
600,551,58,989,2,1,0,3
850,23,143,727,3,0,1,2
417,822,523,563,0,3,1,2
97,511,371,447,0,3,1,2
257,35,786,523,1,0,3,2
645,252,233,103,3,2,1,0
533,950,218,25,2,3,1,0
338,331,124,366,2,1,0,3
533,341,831,95,2,1,3,0
697,889,402,277,2,3,1,0
545,481,78,769,2,1,0,3
694,533,64,516,3,2,0,1
819,119,51,277,3,1,0,2
593,76,139,642,2,0,1,3
366,583,9,474,1,3,0,2
465,763,548,136,1,3,2,0
114,346,921,764,0,1,3,2
135,823,713,459,0,3,2,1
155,196,25,622,1,2,0,3
372,211,839,166,2,1,3,0
53,958,664,942,0,3,1,2
718,339,771,91,2,1,3,0
910,719,199,48,3,2,1,0
791,533,588,782,3,0,1,2
990,699,122,780,3,1,0,2
0,500,99,803,0,2,1,3
865,960,669,898,1,3,0,2
534,338,813,114,2,1,3,0
697,549,224,880,2,1,0,3
880,856,662,520,3,2,1,0
544,792,540,76,2,3,1,0
69,134,58,832,1,2,0,3
252,264,637,972,0,1,2,3
315,757,115,956,1,2,0,3
862,774,819,504,3,1,2,0
319,693,839,239,1,2,3,0
192,626,664,321,0,2,3,1
69,688,402,4,1,3,2,0
367,877,463,866,0,3,1,2
711,918,573,707,2,3,0,1
48,652,0,662,1,2,0,3
425,977,474,163,1,3,2,0
902,554,561,280,3,1,2,0
621,48,999,184,2,0,3,1
399,805,428,133,1,3,2,0
227,673,675,149,1,2,3,0
698,563,107,782,2,1,0,3
719,776,303,590,2,3,0,1
517,78,954,218,2,0,3,1
982,108,339,707,3,0,1,2
278,526,137,297,1,3,0,2
57,106,465,878,0,1,2,3
257,567,200,418,1,3,0,2
983,163,158,971,3,1,0,2
800,15,245,635,3,0,1,2
548,311,487,508,3,0,1,2
77,456,912,170,0,2,3,1
841,669,182,633,3,2,0,1
410,345,421,283,2,1,3,0
151,241,402,280,0,1,3,2
829,807,918,950,1,0,2,3
448,680,560,67,1,3,2,0
491,208,896,743,1,0,3,2
752,77,954,543,2,0,3,1
872,690,340,558,3,2,0,1
401,293,237,591,2,1,0,3
667,27,649,994,2,0,1,3
611,644,0,916,1,2,0,3
608,641,914,632,0,2,3,1
928,777,244,984,2,1,0,3
488,609,853,983,0,1,2,3
816,402,32,445,3,1,0,2
328,744,706,507,0,3,2,1
804,313,501,691,3,0,1,2
447,660,603,347,1,3,2,0
407,533,585,316,1,2,3,0
961,632,446,772,3,1,0,2
57,526,680,305,0,2,3,1
940,769,381,371,3,2,1,0
120,611,694,126,0,2,3,1
668,5,274,619,3,0,1,2
398,640,438,32,1,3,2,0
588,221,309,814,2,0,1,3
212,584,971,579,0,2,3,1
590,451,937,969,1,0,2,3
585,605,785,799,0,1,2,3
751,473,900,86,2,1,3,0
857,810,942,709,2,1,3,0
452,241,560,185,2,1,3,0
922,222,153,838,3,1,0,2
857,950,751,366,2,3,1,0
390,412,218,631,1,2,0,3
17,719,269,304,0,3,1,2
670,70,988,824,1,0,3,2
354,984,404,702,0,3,1,2
424,719,809,709,0,2,3,1
344,112,272,441,2,0,1,3
978,677,941,731,3,0,2,1
4,696,426,524,0,3,1,2
397,670,673,943,0,1,2,3
934,348,554,519,3,0,2,1
438,285,592,339,2,0,3,1
940,243,636,335,3,0,2,1
18,795,823,635,0,2,3,1
787,295,303,906,2,0,1,3
188,516,280,771,0,2,1,3
549,705,868,934,0,1,2,3
340,764,785,627,0,2,3,1
905,288,112,133,3,2,0,1
672,839,997,445,1,2,3,0
433,384,799,82,2,1,3,0
175,245,703,882,0,1,2,3
730,253,368,277,3,0,2,1
805,486,13,365,3,2,0,1
915,929,301,231,2,3,1,0
498,284,526,661,1,0,2,3
705,253,699,624,3,0,2,1
270,844,694,908,0,2,1,3
979,708,686,144,3,2,1,0
953,886,480,105,3,2,1,0
394,240,914,762,1,0,3,2
340,686,818,390,0,2,3,1
66,424,257,80,0,3,2,1
140,95,64,876,2,1,0,3
861,227,800,161,3,1,2,0
996,558,402,307,3,2,1,0
735,368,905,379,2,0,3,1
91,13,849,541,1,0,3,2
451,868,376,770,1,3,0,2
48,730,643,719,0,3,1,2
607,860,620,288,1,3,2,0
529,831,304,681,1,3,0,2
95,686,953,678,0,2,3,1
510,166,370,367,3,0,2,1
376,159,515,46,2,1,3,0
960,499,607,838,3,0,1,2
742,279,807,971,1,0,2,3
663,900,799,146,1,3,2,0
795,888,795,503,1,3,2,0
102,564,149,332,0,3,1,2
735,659,548,477,3,2,1,0
574,942,889,664,0,3,2,1
285,668,214,530,1,3,0,2
751,299,795,886,1,0,2,3
670,812,692,199,1,3,2,0
413,744,319,517,1,3,0,2
46,513,153,735,0,2,1,3
1,338,808,204,0,2,3,1
106,338,312,940,0,2,1,3
658,862,239,303,2,3,0,1
507,898,112,987,1,2,0,3
333,690,298,797,1,2,0,3
889,557,385,785,3,1,0,2
698,532,727,778,1,0,2,3
804,834,459,330,2,3,1,0
961,508,547,301,3,1,2,0
704,315,795,84,2,1,3,0
6,618,974,729,0,1,3,2
522,810,720,49,1,3,2,0
870,779,720,556,3,2,1,0
95,694,537,494,0,3,2,1
509,164,110,790,2,1,0,3
815,505,88,638,3,1,0,2
123,730,186,996,0,2,1,3
832,654,485,460,3,2,1,0
879,660,552,193,3,2,1,0
407,672,652,142,1,3,2,0
579,888,626,597,0,3,2,1
831,61,695,799,3,0,1,2
309,93,202,398,2,0,1,3
780,912,272,362,2,3,0,1
725,928,907,519,1,3,2,0
370,490,717,336,1,2,3,0
485,12,646,322,2,0,3,1
260,417,747,447,0,1,3,2
745,504,477,596,3,1,0,2
573,48,593,92,2,0,3,1
509,976,8,823,1,3,0,2
564,199,119,613,2,1,0,3
153,90,216,618,1,0,2,3
159,56,3,173,2,1,0,3
715,737,562,162,2,3,1,0
917,145,46,800,3,1,0,2
804,487,621,239,3,1,2,0
853,267,504,45,3,1,2,0
978,53,873,996,2,0,1,3
183,191,984,450,0,1,3,2
473,215,750,51,2,1,3,0
415,811,859,829,0,1,3,2
949,442,696,253,3,1,2,0
100,53,648,226,1,0,3,2
595,202,329,136,3,1,2,0
143,939,128,795,1,3,0,2
445,580,852,544,0,2,3,1
881,265,291,527,3,0,1,2
942,823,42,989,2,1,0,3
156,445,207,293,0,3,1,2
874,758,512,933,2,1,0,3
319,854,108,119,2,3,0,1
266,719,394,72,1,3,2,0
137,432,206,75,1,3,2,0
211,442,435,618,0,2,1,3
953,491,462,852,3,1,0,2
353,706,163,618,1,3,0,2
815,958,76,347,2,3,0,1
3,70,504,395,0,1,3,2
49,80,730,999,0,1,2,3
90,890,212,514,0,3,1,2
177,305,515,792,0,1,2,3
738,334,44,392,3,1,0,2
44,473,808,329,0,2,3,1
22,806,211,130,0,3,2,1
440,741,709,56,1,3,2,0
172,645,432,771,0,2,1,3
708,316,525,182,3,1,2,0
196,515,881,975,0,1,2,3
1,683,161,432,0,3,1,2
880,449,800,599,3,0,2,1
23,526,109,588,0,2,1,3
87,236,374,136,0,2,3,1
827,43,721,980,2,0,1,3
369,896,795,822,0,3,1,2
683,255,556,156,3,1,2,0
989,702,123,217,3,2,0,1
386,481,56,289,2,3,0,1
202,513,288,665,0,2,1,3
646,908,922,608,1,2,3,0
999,348,590,815,3,0,1,2
48,8,521,482,1,0,3,2
765,920,99,952,1,2,0,3
914,969,113,551,2,3,0,1
588,176,312,834,2,0,1,3
399,149,298,580,2,0,1,3
267,138,575,751,1,0,2,3
522,307,659,623,1,0,3,2
421,835,386,995,1,2,0,3
999,530,324,77,3,2,1,0
792,532,727,727,3,0,1,2
493,528,918,116,1,2,3,0
394,645,4,7,2,3,0,1
703,690,753,961,1,0,2,3
904,494,759,750,3,0,2,1
666,916,542,423,2,3,1,0
11,444,367,819,0,2,1,3
279,263,396,363,1,0,3,2
745,407,347,688,3,1,0,2
179,484,344,791,0,2,1,3
790,446,429,857,2,1,0,3
384,52,455,416,1,0,3,2
191,728,134,189,2,3,0,1
711,745,844,722,0,2,3,1
416,955,923,652,0,3,2,1
606,86,367,414,3,0,1,2
776,346,775,764,3,0,2,1
892,191,908,838,2,0,3,1
161,185,958,136,1,2,3,0
34,586,470,435,0,3,2,1
758,1,418,426,3,0,1,2
41,587,816,958,0,1,2,3
960,642,482,876,3,1,0,2
80,348,492,413,0,1,3,2
275,618,382,421,0,3,1,2
876,668,173,670,3,1,0,2
196,142,650,69,2,1,3,0
641,563,722,872,1,0,2,3
271,581,391,718,0,2,1,3
263,773,35,738,1,3,0,2
229,452,764,577,0,1,3,2
591,747,380,471,2,3,0,1
568,33,720,27,2,1,3,0
536,131,824,443,2,0,3,1
228,765,765,264,0,2,3,1
270,335,391,260,1,2,3,0
944,937,775,621,3,2,1,0
917,5,212,781,3,0,1,2
806,489,458,268,3,2,1,0
865,429,727,27,3,1,2,0
789,550,458,749,3,1,0,2
250,764,947,256,0,2,3,1
882,627,821,397,3,1,2,0
239,470,855,852,0,1,3,2
940,46,51,291,3,0,1,2
344,510,40,978,1,2,0,3
660,810,387,289,2,3,1,0
455,513,392,177,2,3,1,0
101,971,226,442,0,3,1,2
31,259,937,958,0,1,2,3
320,434,404,949,0,2,1,3
189,490,545,36,1,2,3,0
599,951,514,365,2,3,1,0
45,537,248,6,1,3,2,0
905,121,935,486,2,0,3,1
809,62,71,865,2,0,1,3
735,227,393,649,3,0,1,2
695,791,146,326,2,3,0,1
229,204,801,815,1,0,2,3
773,385,706,881,2,0,1,3
941,682,447,894,3,1,0,2
231,888,0,74,2,3,0,1
19,422,508,661,0,1,2,3
753,280,746,530,3,0,2,1
506,100,215,15,3,1,2,0
418,911,37,106,2,3,0,1
455,776,140,849,1,2,0,3
880,622,899,118,2,1,3,0
571,650,296,73,2,3,1,0
381,683,988,974,0,1,3,2
198,154,950,164,2,0,3,1
710,423,41,605,3,1,0,2
27,924,53,371,0,3,1,2
51,162,110,97,0,3,2,1
574,799,249,702,1,3,0,2
766,419,932,319,2,1,3,0
732,238,868,141,2,1,3,0
994,485,418,396,3,2,1,0
284,696,912,208,1,2,3,0
990,540,844,10,3,1,2,0
265,660,430,436,0,3,1,2
424,149,557,404,2,0,3,1
617,682,223,626,1,3,0,2
197,385,25,98,2,3,0,1
239,99,463,723,1,0,2,3
72,381,107,112,0,3,1,2
742,383,137,21,3,2,1,0
849,878,866,695,1,3,2,0
485,545,612,139,1,2,3,0
207,819,393,778,0,3,1,2
989,818,225,519,3,2,0,1
928,408,735,465,3,0,2,1
173,988,374,422,0,3,1,2
376,90,776,8,2,1,3,0
248,378,165,471,1,2,0,3
310,459,571,387,0,2,3,1
568,777,130,198,2,3,0,1
185,114,633,72,2,1,3,0
653,889,993,979,0,1,3,2
54,786,40,803,1,2,0,3
543,978,264,78,2,3,1,0
621,732,287,931,1,2,0,3
644,106,755,57,2,1,3,0
914,33,465,707,3,0,1,2
398,249,90,608,2,1,0,3
749,377,415,901,2,0,1,3
370,409,398,96,1,3,2,0
353,686,28,900,1,2,0,3
423,269,220,98,3,2,1,0
864,243,73,797,3,1,0,2
844,138,379,260,3,0,2,1
849,556,209,332,3,2,0,1
377,165,30,738,2,1,0,3
186,857,596,515,0,3,2,1
923,314,889,9,3,1,2,0
268,474,817,136,1,2,3,0
414,253,214,742,2,1,0,3
187,883,177,369,1,3,0,2
973,296,343,416,3,0,1,2
998,655,8,634,3,2,0,1
216,39,46,696,2,0,1,3
771,789,288,65,2,3,1,0
943,791,359,100,3,2,1,0
677,970,290,56,2,3,1,0
277,712,55,792,1,2,0,3
171,70,343,431,1,0,2,3
699,209,455,986,2,0,1,3
169,460,829,193,0,2,3,1
146,464,25,122,2,3,0,1
702,231,772,894,1,0,2,3
431,564,10,325,2,3,0,1
960,561,73,895,3,1,0,2
916,10,228,860,3,0,1,2
843,635,131,613,3,2,0,1
937,167,911,368,3,0,2,1
287,533,630,370,0,2,3,1
590,121,910,787,1,0,3,2
861,305,181,290,3,2,0,1
71,369,362,471,0,2,1,3
212,15,664,278,1,0,3,2
818,52,827,828,1,0,2,3
409,835,305,691,1,3,0,2
235,913,18,356,1,3,0,2
230,177,464,309,1,0,3,2
859,141,157,402,3,0,1,2
281,594,577,769,0,2,1,3
158,402,446,968,0,1,2,3
446,64,317,951,2,0,1,3
594,748,927,687,0,2,3,1
117,877,325,380,0,3,1,2
926,603,287,695,3,1,0,2
322,727,619,508,0,3,2,1
102,151,846,757,0,1,3,2
213,855,714,259,0,3,2,1
773,434,186,592,3,1,0,2
47,679,816,351,0,2,3,1
17,283,117,128,0,3,1,2
400,860,555,542,0,3,2,1
909,633,833,274,3,1,2,0
817,396,996,183,2,1,3,0
531,645,963,339,1,2,3,0
598,932,509,63,2,3,1,0
210,963,917,327,0,3,2,1
52,789,553,918,0,2,1,3
83,797,814,780,0,2,3,1
376,963,18,875,1,3,0,2
883,262,523,807,3,0,1,2
860,75,125,659,3,0,1,2
419,631,450,10,1,3,2,0
30,69,154,428,0,1,2,3
109,836,450,131,0,3,2,1
285,50,644,316,1,0,3,2
973,896,957,253,3,1,2,0
550,614,215,56,2,3,1,0
119,238,408,465,0,1,2,3
14,732,254,791,0,2,1,3
357,212,654,958,1,0,2,3
904,171,713,703,3,0,2,1
268,725,273,173,1,3,2,0
549,236,772,179,2,1,3,0
427,84,294,159,3,0,2,1
163,500,359,656,0,2,1,3
779,305,371,831,2,0,1,3
827,722,422,150,3,2,1,0
386,613,204,784,1,2,0,3
988,482,409,354,3,2,1,0
71,724,992,108,0,2,3,1
546,667,957,998,0,1,2,3
343,391,824,970,0,1,2,3
822,382,900,210,2,1,3,0
814,59,740,805,3,0,1,2
703,547,92,741,2,1,0,3
565,631,259,430,2,3,0,1
222,972,996,426,0,2,3,1
907,191,390,953,2,0,1,3
452,11,470,368,2,0,3,1
494,28,337,107,3,0,2,1
159,856,125,709,1,3,0,2
676,613,866,12,2,1,3,0
961,521,378,794,3,1,0,2
430,262,366,169,3,1,2,0
258,875,474,829,0,3,1,2
946,242,924,176,3,1,2,0
577,324,414,9,3,1,2,0
959,813,862,586,3,1,2,0
550,542,644,916,1,0,2,3
927,373,59,665,3,1,0,2
304,379,458,235,1,2,3,0
385,847,260,344,2,3,0,1
278,945,541,636,0,3,1,2
970,207,986,26,2,1,3,0
210,663,468,631,0,3,1,2
833,183,292,455,3,0,1,2
386,107,474,737,1,0,2,3
180,883,671,243,0,3,2,1
90,410,581,538,0,1,3,2
273,266,749,500,1,0,3,2
843,553,697,46,3,1,2,0
191,550,641,538,0,2,3,1
307,756,76,802,1,2,0,3
971,2,987,389,2,0,3,1
131,929,303,104,1,3,2,0
200,761,282,390,0,3,1,2
875,304,33,421,3,1,0,2
844,244,58,127,3,2,0,1
329,347,867,121,1,2,3,0
135,974,248,19,1,3,2,0
680,415,412,553,3,1,0,2
251,330,64,32,2,3,1,0
740,234,535,737,3,0,1,2
214,413,411,825,0,2,1,3
875,170,182,5,3,1,2,0
551,328,427,587,2,0,1,3
