493,115,763,96,142,528,554,331,4,1,7,0,2,5,6,3
537,618,960,173,370,178,198,690,4,5,7,0,3,1,2,6
951,557,717,565,419,804,231,21,7,3,5,4,2,6,1,0
469,630,325,266,699,808,616,359,3,5,1,0,6,7,4,2
761,845,190,581,423,232,730,477,6,7,0,4,2,1,5,3
705,658,264,179,555,260,982,285,6,5,2,0,4,1,7,3
994,139,966,528,347,930,198,587,7,0,6,3,2,5,1,4
261,908,300,83,391,688,109,208,3,7,4,0,5,6,1,2
95,907,440,29,834,132,658,264,1,7,4,0,6,2,5,3
493,56,907,898,451,779,447,561,3,0,7,6,2,5,1,4
245,957,24,471,70,206,974,87,4,6,0,5,1,3,7,2
728,687,677,195,290,42,583,13,7,6,5,2,3,1,4,0
190,148,620,375,67,452,90,67,4,3,7,5,1,6,2,0
980,560,468,104,219,290,696,65,7,5,4,1,2,3,6,0
552,879,148,6,662,647,211,133,4,7,2,0,6,5,3,1
822,110,448,274,361,595,684,733,7,0,3,1,2,4,5,6
298,477,955,928,84,978,963,110,2,3,5,4,0,7,6,1
139,531,573,955,92,90,877,275,2,4,5,7,1,0,6,3
673,722,542,960,160,863,86,45,4,5,3,7,2,6,1,0
544,745,216,532,499,101,865,154,5,6,2,4,3,0,7,1
411,41,120,752,572,460,576,730,2,0,1,7,4,3,5,6
418,39,228,267,359,336,540,628,5,0,1,2,4,3,6,7
781,376,373,575,34,627,99,624,7,3,2,4,0,6,1,5
252,468,224,607,133,481,906,21,3,4,2,6,1,5,7,0
600,255,580,776,488,896,183,324,5,1,4,6,3,7,0,2
670,382,160,38,412,711,442,589,6,2,1,0,3,7,4,5
452,278,925,516,328,999,219,162,4,2,6,5,3,7,1,0
559,268,868,676,3,684,711,488,3,1,7,4,0,5,6,2
638,83,769,284,55,544,98,949,5,1,6,3,0,4,2,7
572,438,662,448,710,731,233,329,4,2,5,3,6,7,0,1
453,16,894,403,673,164,418,422,5,0,7,2,6,1,3,4
139,416,584,427,553,818,86,488,1,2,6,3,5,7,0,4
662,948,256,993,497,738,674,300,3,6,0,7,2,5,4,1
729,794,589,224,32,54,907,586,5,6,4,2,0,1,7,3
458,228,425,284,117,34,815,165,6,3,5,4,1,0,7,2
504,64,357,731,178,258,224,518,5,0,4,7,1,3,2,6
881,500,124,781,832,566,574,176,7,2,0,5,6,3,4,1
320,437,99,484,37,250,921,99,4,5,1,6,0,3,7,2
142,368,452,813,465,117,243,355,1,4,5,7,6,0,2,3
186,90,203,27,350,816,454,966,2,1,3,0,4,6,5,7
591,791,433,682,912,333,195,451,4,6,2,5,7,1,0,3
390,817,127,347,412,374,187,956,4,6,0,2,5,3,1,7
352,894,571,18,308,217,43,249,5,7,6,0,4,2,1,3
754,382,222,634,717,586,976,16,6,2,1,4,5,3,7,0
52,183,113,319,395,439,155,557,0,3,1,4,5,6,2,7
331,592,380,689,876,133,303,887,2,4,3,5,6,0,1,7
242,516,267,737,618,365,101,58,2,5,3,7,6,4,1,0
865,266,497,629,762,852,326,948,6,0,2,3,4,5,1,7
812,313,52,916,105,83,772,82,6,4,0,7,3,2,5,1
907,449,83,56,368,452,916,330,6,4,1,0,3,5,7,2
19,176,4,823,471,245,939,68,1,3,0,6,5,4,7,2
720,684,449,708,381,316,322,462,7,5,3,6,2,0,1,4
401,265,911,764,26,353,480,556,3,1,7,6,0,2,4,5
3,140,51,978,158,963,538,184,0,2,1,7,3,6,5,4
271,108,378,876,918,289,202,379,2,0,4,6,7,3,1,5
320,130,131,81,199,637,144,463,5,1,2,0,4,7,3,6
900,526,700,79,403,780,672,596,7,2,5,0,1,6,4,3
682,38,383,882,812,297,578,325,5,0,3,7,6,1,4,2
99,589,540,469,706,86,339,908,1,5,4,3,6,0,2,7
691,736,373,977,899,477,808,618,3,4,0,7,6,1,5,2
719,979,115,459,383,973,654,38,5,7,1,3,2,6,4,0
13,522,512,349,327,430,830,226,0,6,5,3,2,4,7,1
848,586,545,464,522,468,405,90,7,6,5,2,4,3,1,0
706,750,886,686,67,822,212,546,4,5,7,3,0,6,1,2
216,423,739,804,96,800,536,160,2,3,5,7,0,6,4,1
330,350,261,906,706,244,828,638,2,3,1,7,5,0,6,4
6,846,991,577,103,133,708,917,0,5,7,3,1,2,4,6
149,209,473,287,269,772,439,747,0,1,5,3,2,7,4,6
535,882,935,693,928,373,502,786,2,5,7,3,6,0,1,4
319,385,560,263,678,821,654,50,2,3,4,1,6,7,5,0
768,972,768,630,316,476,263,303,5,7,6,4,2,3,0,1
983,240,878,312,899,290,601,350,7,0,5,2,6,1,4,3
480,393,357,341,999,843,85,62,5,4,3,2,7,6,1,0
770,839,186,133,803,764,68,415,5,7,2,1,6,4,0,3
604,154,402,141,783,129,103,712,5,3,4,2,7,1,0,6
281,163,295,565,99,273,977,481,3,1,4,6,0,2,7,5
22,182,67,49,126,226,103,742,0,5,2,1,4,6,3,7
845,902,146,917,532,846,268,510,4,6,0,7,3,5,1,2
656,493,892,12,124,562,796,922,4,2,6,0,1,3,5,7
309,910,680,758,110,911,461,857,1,6,3,4,0,7,2,5
247,189,739,307,655,785,653,665,1,0,6,2,4,7,3,5
51,564,511,174,589,549,702,187,0,5,3,1,6,4,7,2
358,279,417,851,614,534,917,521,1,0,2,6,5,4,7,3
697,494,314,672,795,152,910,408,5,3,1,4,6,0,7,2
937,876,417,921,231,941,869,8,6,4,2,5,1,7,3,0
377,295,440,221,420,563,712,223,3,2,5,0,4,6,7,1
458,440,896,778,322,320,58,233,5,4,7,6,3,2,0,1
139,553,678,658,628,698,48,829,1,2,5,4,3,6,0,7
259,498,588,616,305,686,161,324,1,4,5,6,2,7,0,3
826,568,191,990,105,30,70,476,6,5,3,7,2,0,1,4
564,76,432,151,427,538,680,723,5,0,3,1,2,4,6,7
509,904,900,827,922,434,819,852,1,6,5,3,7,0,2,4
964,269,919,310,555,311,480,826,7,0,6,1,4,2,3,5
465,975,229,538,851,888,99,854,2,7,1,3,4,6,0,5
913,844,724,643,862,601,535,984,6,4,3,2,5,1,0,7
890,973,407,901,136,299,516,278,5,7,3,6,0,2,4,1
177,144,407,887,462,603,921,570,1,0,2,6,3,5,7,4
955,403,324,411,231,741,93,752,7,3,2,4,1,5,0,6
843,450,770,508,32,88,301,293,7,4,6,5,0,1,3,2
803,718,244,393,629,844,516,277,6,5,0,2,4,7,3,1
541,656,179,349,769,682,272,738,3,4,0,2,7,5,1,6
952,339,93,267,487,972,514,240,6,3,0,2,4,7,5,1
683,353,861,352,75,750,675,295,5,3,7,2,0,6,4,1
479,651,449,435,74,661,684,825,3,4,2,1,0,5,6,7
653,8,113,876,573,14,847,935,4,0,2,6,3,1,5,7
40,902,545,934,187,544,125,483,0,6,5,7,2,4,1,3
450,868,139,892,254,939,542,418,3,5,0,6,1,7,4,2
394,447,552,670,944,31,807,900,1,2,3,4,7,0,5,6
123,727,250,476,400,756,529,561,0,6,1,3,2,7,4,5
294,379,718,643,25,555,865,791,1,2,5,4,0,3,7,6
396,575,927,467,809,994,574,439,0,4,6,2,5,7,3,1
856,600,178,113,683,718,41,304,7,4,2,1,5,6,0,3
817,234,716,290,10,908,68,695,6,2,5,3,0,7,1,4
22,646,579,218,370,8,232,598,1,7,5,2,4,0,3,6
351,421,251,248,86,262,40,317,6,7,3,2,1,4,0,5
744,809,364,691,467,168,730,183,6,7,2,4,3,0,5,1
729,341,194,377,790,479,964,753,4,1,0,2,6,3,7,5
932,85,877,565,389,541,585,269,7,0,6,4,2,3,5,1
572,198,829,474,885,725,780,111,3,1,6,2,7,4,5,0
282,795,712,480,807,426,700,25,1,6,5,3,7,2,4,0
867,43,445,224,455,643,906,323,6,0,3,1,4,5,7,2
175,818,249,5,744,411,466,124,2,7,3,0,6,4,5,1
818,310,934,469,989,553,745,797,5,0,6,1,7,2,3,4
98,652,642,724,457,568,18,522,1,6,5,7,2,4,0,3
473,617,582,423,516,145,343,157,4,7,6,3,5,0,2,1
574,485,248,826,238,728,74,235,5,4,3,7,2,6,0,1
341,44,565,483,472,316,913,923,2,0,5,4,3,1,6,7
247,315,273,350,306,180,599,89,2,5,3,6,4,1,7,0
25,302,39,591,794,237,156,938,0,4,1,5,6,3,2,7
426,547,428,740,873,915,368,149,2,4,3,5,6,7,1,0
674,577,810,760,575,696,156,662,4,2,7,6,1,5,0,3
91,739,412,21,490,162,216,630,1,7,4,0,5,2,3,6
693,568,553,180,739,404,507,428,6,5,4,0,7,1,3,2
963,96,457,840,433,657,828,915,7,0,2,5,1,3,4,6
649,970,466,904,920,12,641,520,4,7,1,5,6,0,3,2
305,727,972,104,68,763,708,255,3,5,7,1,0,6,4,2
578,388,658,875,193,770,378,932,3,2,4,6,0,5,1,7
774,206,750,153,391,748,412,453,7,1,6,0,2,5,3,4
377,419,390,481,387,812,340,135,2,5,4,6,3,7,1,0
538,223,758,269,835,613,520,562,3,0,6,1,7,5,2,4
734,994,692,232,458,710,983,330,5,7,3,0,2,4,6,1
628,131,849,916,287,663,273,867,3,0,5,7,2,4,1,6
208,88,494,620,847,907,142,388,2,0,4,5,6,7,1,3
741,852,269,720,976,236,632,459,5,6,1,4,7,0,3,2
28,280,889,719,902,470,557,836,0,1,6,4,7,2,3,5
2,327,34,853,46,579,819,955,0,3,1,6,2,4,5,7
14,899,462,448,236,268,582,273,0,7,5,4,1,2,6,3
965,116,336,159,114,826,61,976,6,2,4,3,1,5,0,7
642,430,293,971,630,607,607,61,6,2,1,7,5,3,4,0
196,319,608,743,178,878,638,897,1,2,3,5,0,6,4,7
546,561,710,197,0,952,418,711,3,4,5,1,0,7,2,6
96,712,211,15,123,366,440,946,1,6,3,0,2,4,5,7
693,776,96,94,312,618,803,80,5,6,2,1,3,4,7,0
599,169,495,862,567,70,738,973,4,1,2,6,3,0,5,7
662,889,798,772,269,288,528,665,3,7,6,5,0,1,2,4
28,416,396,445,909,139,899,220,0,4,3,5,7,1,6,2
630,696,3,495,270,276,446,519,6,7,0,4,1,2,3,5
106,545,438,435,583,423,671,987,0,4,3,2,5,1,6,7
882,978,99,194,847,821,545,504,6,7,0,1,5,4,3,2
116,854,75,543,946,60,642,613,2,6,1,3,7,0,5,4
880,287,474,532,576,732,218,647,7,1,2,3,4,6,0,5
972,335,799,877,786,122,99,703,7,2,5,6,4,1,0,3
969,552,283,486,707,915,86,433,7,4,1,3,5,6,0,2
362,504,548,999,430,37,815,454,1,4,5,7,2,0,6,3
215,854,290,58,945,667,519,319,1,6,2,0,7,5,4,3
32,707,181,900,466,620,242,731,0,5,1,7,3,4,2,6
664,100,456,715,885,172,773,943,3,0,2,4,6,1,5,7
685,665,599,920,58,213,324,810,5,4,3,7,0,1,2,6
670,774,747,624,236,859,981,574,3,5,4,2,0,6,7,1
717,830,258,871,877,444,271,475,4,5,0,6,7,2,1,3
521,398,145,200,704,63,241,773,5,4,1,2,6,0,3,7
456,849,5,369,820,491,117,664,3,7,0,2,6,4,1,5
233,939,672,584,978,816,171,902,1,6,3,2,7,4,0,5
249,873,704,866,695,889,459,951,0,5,3,4,2,6,1,7
181,817,26,294,294,434,148,598,2,7,0,3,4,5,1,6
234,480,693,411,907,418,123,82,2,5,6,3,7,4,1,0
973,84,873,949,442,693,422,146,7,0,5,6,3,4,2,1
160,719,903,85,16,786,539,2,3,5,7,2,1,6,4,0
444,75,400,834,977,312,817,724,3,0,2,6,7,1,5,4
709,506,615,540,538,607,101,19,7,2,6,4,3,5,1,0
328,364,171,304,560,420,323,742,3,4,0,1,6,5,2,7
235,498,136,249,619,32,428,365,2,6,1,3,7,0,5,4
871,429,911,701,536,209,873,986,4,1,6,3,2,0,5,7
394,811,330,380,606,736,883,630,2,6,0,1,3,5,7,4
60,98,712,178,321,938,623,43,1,2,6,3,4,7,5,0
168,448,905,569,107,276,431,238,1,5,7,6,0,3,4,2
174,142,775,163,718,975,934,936,2,0,4,1,3,7,5,6
324,978,103,985,391,658,524,825,1,6,0,7,2,4,3,5
921,784,802,367,73,509,487,878,7,4,5,1,0,3,2,6
581,278,530,595,146,702,972,303,4,1,3,5,0,6,7,2
417,629,712,758,63,658,509,679,1,3,6,7,0,4,2,5
929,824,472,20,933,930,104,246,5,4,3,0,7,6,1,2
59,648,165,236,0,841,527,778,1,5,2,3,0,7,4,6
196,385,466,698,195,989,753,111,2,3,4,5,1,7,6,0
171,138,628,78,179,657,217,774,2,1,5,0,3,6,4,7
530,433,48,460,43,973,767,798,4,2,1,3,0,7,5,6
117,991,827,211,430,344,926,906,0,7,4,1,3,2,6,5
681,984,648,189,53,604,679,884,5,7,3,1,0,2,4,6
505,147,532,233,326,442,180,310,6,0,7,2,4,5,1,3
218,907,628,848,371,499,923,970,0,5,3,4,1,2,6,7
134,936,588,660,894,281,187,231,0,7,4,5,6,3,1,2
46,117,487,814,343,740,515,613,0,1,3,7,2,6,4,5
153,265,110,927,296,88,36,980,3,4,2,6,5,1,0,7
154,20,506,462,541,328,941,796,1,0,4,3,5,2,7,6
72,907,502,639,906,957,192,766,0,6,2,3,5,7,1,4
188,734,28,622,860,431,797,963,1,4,0,3,6,2,5,7
998,860,472,110,135,228,137,180,7,6,5,0,1,4,2,3
905,117,957,789,136,389,288,453,6,0,7,5,1,3,2,4
369,538,845,745,753,862,419,626,0,2,6,4,5,7,1,3
552,209,915,546,173,494,750,158,5,2,7,4,1,3,6,0
826,149,910,485,355,215,407,194,6,0,7,5,3,2,4,1
462,824,885,352,298,402,241,575,4,6,7,2,1,3,0,5
712,708,921,825,546,276,853,480,4,3,7,5,2,0,6,1
535,542,204,343,928,412,943,972,3,4,0,1,5,2,6,7
567,711,689,288,86,644,172,161,4,7,6,3,0,5,2,1
166,697,128,390,68,160,160,717,4,6,1,5,0,2,3,7
912,450,820,986,926,932,92,210,4,2,3,7,5,6,0,1
603,223,520,533,875,112,575,855,5,1,2,3,7,0,4,6
152,485,319,0,714,491,58,869,2,4,3,0,6,5,1,7
453,236,226,818,441,128,804,470,4,2,1,7,3,0,6,5
860,621,381,144,975,761,970,879,4,2,1,0,7,3,6,5
503,23,509,405,483,598,624,887,3,0,4,1,2,5,6,7
339,515,632,944,364,737,753,660,0,2,3,7,1,5,6,4
70,947,599,996,370,897,956,90,0,5,3,7,2,4,6,1
229,373,239,487,2,62,117,59,4,6,5,7,0,2,3,1
27,810,673,78,290,327,754,597,0,7,5,1,2,3,6,4
381,511,512,568,211,718,203,889,2,3,4,5,1,6,0,7
382,87,816,803,63,904,777,49,3,2,6,5,1,7,4,0
748,397,622,175,705,787,232,874,5,2,3,0,4,6,1,7
623,715,180,18,350,907,104,278,5,6,2,0,4,7,1,3
140,569,664,775,494,710,498,396,0,4,5,7,2,6,3,1
331,489,68,652,53,245,377,843,3,5,1,6,0,2,4,7
156,810,37,887,79,447,898,40,3,5,0,6,2,4,7,1
746,185,477,845,715,529,587,378,6,0,2,7,5,3,4,1
800,329,873,881,171,690,49,398,5,2,6,7,1,4,0,3
7,984,359,701,917,336,582,722,0,7,2,4,6,1,3,5
749,516,552,109,620,567,451,548,7,2,4,0,6,5,1,3
396,74,35,22,805,481,950,716,3,2,1,0,6,4,7,5
963,887,574,654,573,615,451,417,7,6,3,5,2,4,1,0
243,864,923,559,320,436,382,69,1,6,7,5,2,4,3,0
132,319,770,38,900,699,903,21,2,3,5,1,6,4,7,0
877,248,559,237,586,663,551,974,6,1,3,0,4,5,2,7
615,532,285,201,785,879,362,400,5,4,1,0,6,7,2,3
951,477,423,546,91,27,874,276,7,4,3,5,1,0,6,2
31,676,897,90,908,394,490,422,0,5,6,1,7,2,4,3
140,204,208,258,451,2,434,52,2,3,4,5,7,0,6,1
562,845,262,931,519,204,498,317,5,6,1,7,4,0,3,2
781,207,145,664,863,875,535,118,5,2,1,4,6,7,3,0
778,593,578,322,911,348,532,484,6,5,4,0,7,1,3,2
904,883,588,148,326,578,418,449,7,6,5,0,1,4,2,3
138,608,627,231,282,926,767,874,0,3,4,1,2,7,5,6
990,499,444,366,274,676,58,460,7,5,3,2,1,6,0,4
587,397,80,745,795,293,160,693,4,3,0,6,7,2,1,5
962,788,105,682,118,669,457,199,7,6,0,5,1,4,3,2
980,235,460,486,72,562,486,816,7,1,2,3,0,5,4,6
865,589,98,256,911,118,979,424,5,4,0,2,6,1,7,3
579,709,821,881,902,224,220,157,3,4,5,6,7,2,1,0
579,577,143,88,518,186,66,958,6,5,2,1,4,3,0,7
709,395,605,205,618,235,759,73,6,3,4,1,5,2,7,0
996,489,316,168,717,793,635,317,7,3,1,0,5,6,4,2
191,651,799,122,565,723,439,916,1,4,6,0,3,5,2,7
533,288,839,579,259,390,255,21,5,3,7,6,2,4,1,0
798,215,148,130,318,639,719,290,7,2,1,0,4,5,6,3
87,319,918,184,162,498,723,908,0,3,7,2,1,4,5,6
774,166,518,536,647,542,454,676,7,0,2,3,5,4,1,6
563,579,830,460,870,59,208,576,3,5,6,2,7,0,1,4
13,52,690,253,34,649,529,950,0,2,6,3,1,5,4,7
497,874,147,929,701,135,673,655,2,6,1,7,5,0,4,3
716,675,994,716,509,296,847,623,4,3,7,5,1,0,6,2
543,230,175,666,901,543,799,500,3,1,0,5,7,4,6,2
971,761,454,595,704,683,100,548,7,6,1,3,5,4,0,2
420,153,69,107,862,913,727,885,3,2,0,1,5,7,4,6
166,959,22,453,817,534,910,298,1,7,0,3,5,4,6,2
743,733,260,183,557,601,591,911,6,5,1,0,2,4,3,7
90,91,655,723,445,550,944,720,0,1,4,6,2,3,7,5
590,745,408,454,769,76,567,497,5,6,1,2,7,0,4,3
388,528,351,249,154,75,255,624,5,6,4,2,1,0,3,7
6,918,950,950,710,172,240,591,0,5,7,6,4,1,2,3
763,25,818,716,945,884,775,856,2,0,4,1,7,6,3,5
995,661,242,195,414,528,986,287,7,5,1,0,3,4,6,2
454,182,811,746,760,127,589,431,3,1,7,5,6,0,4,2
400,96,788,597,258,900,696,91,3,1,6,4,2,7,5,0
774,45,243,83,342,751,960,988,5,0,2,1,3,4,6,7
501,870,813,383,139,924,845,146,3,6,4,2,0,7,5,1
284,85,505,863,661,223,332,277,3,0,5,7,6,1,4,2
31,957,144,429,461,55,954,145,0,7,2,4,5,1,6,3
122,955,976,34,430,876,822,708,1,6,7,0,2,5,4,3
40,598,600,462,237,76,689,91,0,5,6,4,3,1,7,2
741,579,284,876,38,225,817,864,4,3,2,7,0,1,5,6
924,824,637,939,832,312,790,812,6,4,1,7,5,0,2,3
553,47,673,146,588,438,85,47,5,0,7,3,6,4,2,1
89,598,698,860,286,12,720,187,1,4,5,7,3,0,6,2
959,326,737,557,433,934,888,621,7,0,4,2,1,6,5,3
855,257,188,109,309,633,828,458,7,2,1,0,3,5,6,4
92,7,502,760,655,970,539,822,1,0,2,5,4,7,3,6
281,723,526,484,86,47,987,685,2,6,4,3,1,0,7,5
803,776,341,94,536,771,450,178,7,6,2,0,4,5,3,1
632,359,110,275,920,316,269,472,6,4,0,2,7,3,1,5
463,202,869,131,352,298,399,721,5,1,7,0,3,2,4,6
82,150,530,558,984,424,895,209,0,1,4,5,7,3,6,2
268,903,166,183,541,605,329,517,2,7,0,1,5,6,3,4
495,682,421,631,848,616,274,234,3,6,2,5,7,4,1,0
152,52,98,889,846,543,330,902,2,0,1,6,5,4,3,7
208,741,186,727,573,587,409,117,2,7,1,6,4,5,3,0
794,115,483,461,721,816,690,51,6,1,3,2,5,7,4,0
571,729,231,280,168,907,222,123,5,6,3,4,1,7,2,0
993,643,34,613,151,719,514,691,7,4,0,3,1,6,2,5
641,191,535,728,390,267,447,935,5,0,4,6,2,1,3,7
891,677,323,746,448,478,967,471,6,4,0,5,1,3,7,2
495,358,397,284,280,510,233,530,5,3,4,2,1,6,0,7
909,117,385,832,241,35,783,519,7,1,3,6,2,0,5,4
650,7,972,26,889,82,887,888,3,0,7,1,6,2,4,5
91,88,148,827,769,390,697,78,2,1,3,7,6,4,5,0
139,3,38,83,86,615,134,87,6,0,1,2,3,7,5,4
0,769,365,602,49,340,912,899,0,5,3,4,1,2,7,6
341,740,493,980,472,771,813,532,0,4,2,7,1,5,6,3
401,733,499,46,453,200,372,567,3,7,5,0,4,1,2,6
68,789,480,786,23,763,502,214,1,7,3,6,0,5,4,2
905,180,619,730,61,151,502,279,7,2,5,6,0,1,4,3
113,945,568,355,264,975,846,410,0,6,4,2,1,7,5,3
740,81,596,972,230,484,703,362,6,0,4,7,1,3,5,2
836,804,584,466,31,201,192,983,6,5,4,3,0,2,1,7
717,66,219,267,819,926,409,596,5,0,1,2,6,7,3,4
270,783,388,620,517,443,985,29,1,6,2,5,4,3,7,0
294,489,380,991,870,297,590,406,0,4,2,7,6,1,5,3
707,816,70,29,951,60,382,72,5,6,2,0,7,1,4,3
502,585,813,241,876,550,184,709,2,4,6,1,7,3,0,5
588,751,471,77,550,704,144,709,4,7,2,0,3,5,1,6
648,837,696,631,581,180,397,194,5,7,6,4,3,0,2,1
70,551,220,254,469,212,994,196,0,6,3,4,5,2,7,1
996,143,706,803,77,116,253,169,7,2,5,6,0,1,4,3
16,217,593,270,84,993,787,269,0,2,5,4,1,7,6,3
791,377,393,643,544,32,933,77,6,2,3,5,4,0,7,1
111,419,894,230,66,878,186,982,1,4,6,3,0,5,2,7
576,970,762,443,187,898,127,57,4,7,5,3,2,6,1,0
319,127,236,684,648,830,354,457,2,0,1,6,5,7,3,4
951,491,444,693,369,127,925,324,7,4,3,5,2,0,6,1
838,565,275,599,466,559,675,559,7,4,0,5,1,2,6,3
748,689,211,231,508,681,814,154,6,5,1,2,3,4,7,0
759,742,994,462,512,134,364,633,6,5,7,2,3,0,1,4
623,347,274,574,881,788,128,415,5,2,1,4,7,6,0,3
297,629,449,657,340,260,700,334,1,5,4,6,3,0,7,2
186,549,924,630,892,597,909,15,1,2,7,4,5,3,6,0
733,403,467,404,926,701,807,377,5,1,3,2,7,4,6,0
519,153,135,904,156,513,523,197,5,1,0,7,2,4,6,3
858,30,90,449,770,218,808,719,7,0,1,3,5,2,6,4
75,664,0,458,860,143,157,359,1,6,0,5,7,2,3,4
125,472,643,917,215,894,994,668,0,2,3,6,1,5,7,4
554,384,507,59,630,229,152,777,5,3,4,0,6,2,1,7
728,768,278,481,490,476,478,420,6,7,0,4,5,2,3,1
567,118,93,232,739,657,252,279,5,1,0,2,7,6,3,4
624,465,781,113,560,997,441,957,4,2,5,0,3,7,1,6
168,904,109,714,659,991,761,449,1,6,0,4,3,7,5,2
10,316,932,333,236,158,294,736,0,4,7,5,2,1,3,6
527,369,723,968,865,409,877,554,2,0,4,7,5,1,6,3
920,850,633,58,236,890,945,223,6,4,3,0,2,5,7,1
811,210,958,982,799,713,547,475,5,0,6,7,4,3,2,1
934,637,457,81,290,802,730,214,7,4,3,0,2,6,5,1
366,750,606,566,501,302,831,299,2,6,5,4,3,1,7,0
205,546,280,366,892,544,231,675,0,5,2,3,7,4,1,6
788,353,47,907,163,69,100,398,6,4,0,7,3,1,2,5
797,798,23,805,889,326,388,51,4,5,0,6,7,2,3,1
236,268,114,302,171,174,485,307,3,4,0,5,1,2,7,6
593,212,535,956,330,702,59,860,4,1,3,7,2,5,0,6
133,558,131,889,381,63,327,257,2,6,1,7,5,0,4,3
115,813,52,898,254,681,476,922,1,5,0,6,2,4,3,7
372,323,869,507,27,438,819,968,2,1,6,4,0,3,5,7
106,925,269,379,606,726,824,499,0,7,1,2,4,5,6,3
211,241,369,12,275,798,197,770,2,3,5,0,4,7,1,6
265,915,876,435,625,620,345,312,0,7,6,3,5,4,2,1
846,371,362,793,813,6,63,962,6,3,2,4,5,0,1,7
820,710,266,510,508,239,649,442,7,6,1,4,3,0,5,2
321,825,851,815,200,55,775,871,2,5,6,4,1,0,3,7
348,158,938,911,520,10,854,12,3,2,7,6,4,0,5,1
185,214,169,499,102,88,832,674,3,4,2,5,1,0,7,6
112,382,323,92,601,22,841,201,2,5,4,1,6,0,7,3
579,698,465,994,911,809,10,938,2,3,1,7,5,4,0,6
75,402,561,490,200,109,17,672,1,4,6,5,3,2,0,7
859,197,861,451,949,427,704,903,4,0,5,2,7,1,3,6
99,9,839,464,620,591,712,525,1,0,7,2,5,4,6,3
500,189,951,468,173,848,531,289,4,1,7,3,0,6,5,2
624,495,417,79,705,864,377,331,5,4,3,0,6,7,2,1
923,697,512,793,839,368,401,743,7,3,2,5,6,0,1,4
379,793,976,434,723,507,959,629,0,5,7,1,4,2,6,3
414,448,629,521,396,6,531,964,2,3,6,4,1,0,5,7
124,638,959,868,321,861,125,932,0,3,7,5,2,4,1,6
901,65,351,641,67,845,175,733,7,0,3,4,1,6,2,5
331,13,773,126,975,52,899,167,4,0,5,2,7,1,6,3
640,532,275,307,409,333,818,438,6,5,0,1,3,2,7,4
962,287,346,724,891,108,599,954,7,1,2,4,5,0,3,6
86,861,893,115,527,640,708,238,0,6,7,1,3,4,5,2
118,413,671,510,59,872,40,845,2,3,5,4,1,7,0,6
401,60,124,450,747,886,23,103,4,1,3,5,6,7,0,2
102,178,936,684,342,66,912,835,1,2,7,4,3,0,6,5
229,149,278,183,551,580,602,643,2,0,3,1,4,5,6,7
568,852,373,78,744,590,717,657,2,7,1,0,6,3,5,4
971,210,888,663,758,776,435,11,7,1,6,3,4,5,2,0
602,550,494,893,263,906,868,173,4,3,2,6,1,7,5,0
842,547,501,10,480,878,17,588,6,4,3,0,2,7,1,5
312,641,700,611,981,15,68,247,3,5,6,4,7,0,1,2
218,619,362,564,426,859,355,323,0,6,3,5,4,7,2,1
56,582,659,530,509,954,389,362,0,5,6,4,3,7,2,1
428,924,187,392,957,427,283,934,4,5,0,2,7,3,1,6
541,418,946,191,243,799,857,473,4,2,7,0,1,5,6,3
513,174,66,884,435,80,299,919,5,2,0,6,4,1,3,7
846,754,947,142,518,54,69,890,5,4,7,2,3,0,1,6
98,522,261,945,818,194,695,325,0,4,2,7,6,1,5,3
957,424,729,259,688,74,887,887,7,2,4,1,3,0,5,6
389,190,599,606,962,990,684,899,1,0,2,3,6,7,4,5
937,605,421,651,946,778,20,164,6,3,2,4,7,5,0,1
351,431,736,92,752,468,565,293,2,3,6,0,7,4,5,1
69,835,418,7,296,966,981,305,1,5,4,0,2,6,7,3
421,280,526,916,398,657,563,378,3,0,4,7,2,6,5,1
65,936,877,916,42,16,907,157,2,7,4,6,1,0,5,3
517,819,8,202,287,437,549,507,5,7,0,1,2,3,6,4
70,133,223,624,642,125,921,690,0,2,3,4,5,1,7,6
103,965,555,585,797,679,158,496,0,7,3,4,6,5,1,2
133,152,457,0,840,881,921,584,1,2,3,0,5,6,7,4
900,937,189,746,491,48,24,339,6,7,2,5,4,1,0,3
881,395,560,707,26,445,89,459,7,2,5,6,0,3,1,4
253,913,88,4,154,551,988,671,3,6,1,0,2,4,7,5
177,299,234,954,658,807,965,808,0,2,1,6,3,4,7,5
627,212,623,930,550,554,386,126,6,1,5,7,3,4,2,0
528,222,367,941,201,151,534,864,4,2,3,7,1,0,5,6
517,253,370,977,355,523,149,843,4,1,3,7,2,5,0,6
380,438,542,404,312,654,265,961,2,4,5,3,1,6,0,7
588,413,117,651,967,831,781,314,3,2,0,4,7,6,5,1
254,933,876,853,712,137,56,953,2,6,5,4,3,1,0,7
381,869,402,886,712,373,740,107,2,6,3,7,4,1,5,0
576,26,325,516,582,361,467,486,6,0,1,5,7,2,3,4
661,193,986,46,554,521,451,165,6,2,7,0,5,4,3,1
200,707,282,974,353,178,755,298,1,5,2,7,4,0,6,3
360,793,420,39,645,585,235,622,2,7,3,0,6,4,1,5
864,566,504,460,358,818,127,694,7,4,3,2,1,6,0,5
707,63,227,770,686,248,168,985,5,0,2,6,4,3,1,7
639,940,510,916,321,412,775,490,4,7,3,6,0,1,5,2
86,625,470,718,340,410,894,290,0,5,4,6,2,3,7,1
