14,899,462,448,236,268,0,5,4,3,1,2
965,116,336,159,114,826,5,1,3,2,0,4
642,430,293,971,630,607,4,1,0,5,3,2
196,319,608,743,178,878,1,2,3,4,0,5
546,561,710,197,0,952,2,3,4,1,0,5
96,712,211,15,123,366,1,5,3,0,2,4
693,776,96,94,312,618,4,5,1,0,2,3
599,169,495,862,567,70,4,1,2,5,3,0
662,889,798,772,269,288,2,5,4,3,0,1
28,416,396,445,909,139,0,3,2,4,5,1
630,696,3,495,270,276,4,5,0,3,1,2
106,545,438,435,583,423,0,4,3,2,5,1
882,978,99,194,847,821,4,5,0,1,3,2
116,854,75,543,946,60,2,4,1,3,5,0
880,287,474,532,576,732,5,0,1,2,3,4
972,335,799,877,786,122,5,1,3,4,2,0
969,552,283,486,707,915,5,2,0,1,3,4
362,504,548,999,430,37,1,3,4,5,2,0
215,854,290,58,945,667,1,4,2,0,5,3
32,707,181,900,466,620,0,4,1,5,2,3
664,100,456,715,885,172,3,0,2,4,5,1
685,665,599,920,58,213,4,3,2,5,0,1
670,774,747,624,236,859,2,4,3,1,0,5
717,830,258,871,877,444,2,3,0,4,5,1
521,398,145,200,704,63,4,3,1,2,5,0
456,849,5,369,820,491,2,5,0,1,4,3
233,939,672,584,978,816,0,4,2,1,5,3
249,873,704,866,695,889,0,4,2,3,1,5
181,817,26,294,294,434,1,5,0,2,3,4
234,480,693,411,907,418,0,3,4,1,5,2
973,84,873,949,442,693,5,0,3,4,1,2
160,719,903,85,16,786,2,3,5,1,0,4
444,75,400,834,977,312,3,0,2,4,5,1
709,506,615,540,538,607,5,0,4,2,1,3
328,364,171,304,560,420,2,3,0,1,5,4
235,498,136,249,619,32,2,4,1,3,5,0
871,429,911,701,536,209,4,1,5,3,2,0
394,811,330,380,606,736,2,5,0,1,3,4
60,98,712,178,321,938,0,1,4,2,3,5
168,448,905,569,107,276,1,3,5,4,0,2
174,142,775,163,718,975,2,0,4,1,3,5
324,978,103,985,391,658,1,4,0,5,2,3
921,784,802,367,73,509,5,3,4,1,0,2
581,278,530,595,146,702,3,1,2,4,0,5
417,629,712,758,63,658,1,2,4,5,0,3
929,824,472,20,933,930,3,2,1,0,5,4
59,648,165,236,0,841,1,4,2,3,0,5
196,385,466,698,195,989,1,2,3,4,0,5
171,138,628,78,179,657,2,1,4,0,3,5
530,433,48,460,43,973,4,2,1,3,0,5
117,991,827,211,430,344,0,5,4,1,3,2
681,984,648,189,53,604,4,5,3,1,0,2
505,147,532,233,326,442,4,0,5,1,2,3
218,907,628,848,371,499,0,5,3,4,1,2
134,936,588,660,894,281,0,5,2,3,4,1
46,117,487,814,343,740,0,1,3,5,2,4
153,265,110,927,296,88,2,3,1,5,4,0
154,20,506,462,541,328,1,0,4,3,5,2
72,907,502,639,906,957,0,4,1,2,3,5
188,734,28,622,860,431,1,4,0,3,5,2
998,860,472,110,135,228,5,4,3,0,1,2
905,117,957,789,136,389,4,0,5,3,1,2
369,538,845,745,753,862,0,1,4,2,3,5
552,209,915,546,173,494,4,1,5,3,0,2
826,149,910,485,355,215,4,0,5,3,2,1
462,824,885,352,298,402,3,4,5,1,0,2
712,708,921,825,546,276,3,2,5,4,1,0
535,542,204,343,928,412,3,4,0,1,5,2
567,711,689,288,86,644,2,5,4,1,0,3
166,697,128,390,68,160,3,5,1,4,0,2
912,450,820,986,926,932,2,0,1,5,3,4
603,223,520,533,875,112,4,1,2,3,5,0
152,485,319,0,714,491,1,3,2,0,5,4
453,236,226,818,441,128,4,2,1,5,3,0
860,621,381,144,975,761,4,2,1,0,5,3
503,23,509,405,483,598,3,0,4,1,2,5
339,515,632,944,364,737,0,2,3,5,1,4
70,947,599,996,370,897,0,4,2,5,1,3
229,373,239,487,2,62,2,4,3,5,0,1
27,810,673,78,290,327,0,5,4,1,2,3
381,511,512,568,211,718,1,2,3,4,0,5
382,87,816,803,63,904,2,1,4,3,0,5
748,397,622,175,705,787,4,1,2,0,3,5
623,715,180,18,350,907,3,4,1,0,2,5
140,569,664,775,494,710,0,2,3,5,1,4
331,489,68,652,53,245,3,4,1,5,0,2
156,810,37,887,79,447,2,4,0,5,1,3
746,185,477,845,715,529,4,0,1,5,3,2
800,329,873,881,171,690,3,1,4,5,0,2
7,984,359,701,917,336,0,5,2,3,4,1
749,516,552,109,620,567,5,1,2,0,4,3
396,74,35,22,805,481,3,2,1,0,5,4
963,887,574,654,573,615,5,4,1,3,0,2
243,864,923,559,320,436,0,4,5,3,1,2
132,319,770,38,900,699,1,2,4,0,5,3
877,248,559,237,586,663,5,1,2,0,3,4
615,532,285,201,785,879,3,2,1,0,4,5
951,477,423,546,91,27,5,3,2,4,1,0
31,676,897,90,908,394,0,3,4,1,5,2
140,204,208,258,451,2,1,2,3,4,5,0
562,845,262,931,519,204,3,4,1,5,2,0
781,207,145,664,863,875,3,1,0,2,4,5
778,593,578,322,911,348,4,3,2,0,5,1
904,883,588,148,326,578,5,4,3,0,1,2
138,608,627,231,282,926,0,3,4,1,2,5
990,499,444,366,274,676,5,3,2,1,0,4
587,397,80,745,795,293,3,2,0,4,5,1
962,788,105,682,118,669,5,4,0,3,1,2
980,235,460,486,72,562,5,1,2,3,0,4
865,589,98,256,911,118,4,3,0,2,5,1
579,709,821,881,902,224,1,2,3,4,5,0
579,577,143,88,518,186,5,4,1,0,3,2
709,395,605,205,618,235,5,2,3,0,4,1
996,489,316,168,717,793,5,2,1,0,3,4
191,651,799,122,565,723,1,3,5,0,2,4
533,288,839,579,259,390,3,1,5,4,0,2
798,215,148,130,318,639,5,2,1,0,3,4
87,319,918,184,162,498,0,3,5,2,1,4
774,166,518,536,647,542,5,0,1,2,4,3
563,579,830,460,870,59,2,3,4,1,5,0
13,52,690,253,34,649,0,2,5,3,1,4
497,874,147,929,701,135,2,4,1,5,3,0
716,675,994,716,509,296,3,2,5,4,1,0
543,230,175,666,901,543,2,1,0,4,5,3
971,761,454,595,704,683,5,4,0,1,3,2
420,153,69,107,862,913,3,2,0,1,4,5
166,959,22,453,817,534,1,5,0,2,4,3
743,733,260,183,557,601,5,4,1,0,2,3
90,91,655,723,445,550,0,1,4,5,2,3
590,745,408,454,769,76,3,4,1,2,5,0
388,528,351,249,154,75,4,5,3,2,1,0
6,918,950,950,710,172,0,3,5,4,2,1
763,25,818,716,945,884,2,0,3,1,5,4
995,661,242,195,414,528,5,4,1,0,2,3
454,182,811,746,760,127,2,1,5,3,4,0
400,96,788,597,258,900,2,0,4,3,1,5
774,45,243,83,342,751,5,0,2,1,3,4
501,870,813,383,139,924,2,4,3,1,0,5
284,85,505,863,661,223,2,0,3,5,4,1
31,957,144,429,461,55,0,5,2,3,4,1
122,955,976,34,430,876,1,4,5,0,2,3
40,598,600,462,237,76,0,4,5,3,2,1
741,579,284,876,38,225,4,3,2,5,0,1
924,824,637,939,832,312,4,2,1,5,3,0
553,47,673,146,588,438,3,0,5,1,4,2
89,598,698,860,286,12,1,3,4,5,2,0
959,326,737,557,433,934,5,0,3,2,1,4
855,257,188,109,309,633,5,2,1,0,3,4
92,7,502,760,655,970,1,0,2,4,3,5
281,723,526,484,86,47,2,5,4,3,1,0
803,776,341,94,536,771,5,4,1,0,2,3
632,359,110,275,920,316,4,3,0,1,5,2
463,202,869,131,352,298,4,1,5,0,3,2
82,150,530,558,984,424,0,1,3,4,5,2
268,903,166,183,541,605,2,5,0,1,3,4
495,682,421,631,848,616,1,4,0,3,5,2
152,52,98,889,846,543,2,0,1,5,4,3
208,741,186,727,573,587,1,5,0,4,2,3
794,115,483,461,721,816,4,0,2,1,3,5
571,729,231,280,168,907,3,4,1,2,0,5
993,643,34,613,151,719,5,3,0,2,1,4
641,191,535,728,390,267,4,0,3,5,2,1
891,677,323,746,448,478,5,3,0,4,1,2
495,358,397,284,280,510,4,2,3,1,0,5
909,117,385,832,241,35,5,1,3,4,2,0
650,7,972,26,889,82,3,0,5,1,4,2
91,88,148,827,769,390,1,0,2,5,4,3
139,3,38,83,86,615,4,0,1,2,3,5
0,769,365,602,49,340,0,5,3,4,1,2
341,740,493,980,472,771,0,3,2,5,1,4
401,733,499,46,453,200,2,5,4,0,3,1
68,789,480,786,23,763,1,5,2,4,0,3
905,180,619,730,61,151,5,2,3,4,0,1
113,945,568,355,264,975,0,4,3,2,1,5
740,81,596,972,230,484,4,0,3,5,1,2
836,804,584,466,31,201,5,4,3,2,0,1
717,66,219,267,819,926,3,0,1,2,4,5
270,783,388,620,517,443,0,5,1,4,3,2
294,489,380,991,870,297,0,3,2,5,4,1
707,816,70,29,951,60,3,4,2,0,5,1
502,585,813,241,876,550,1,3,4,0,5,2
588,751,471,77,550,704,3,5,1,0,2,4
648,837,696,631,581,180,3,5,4,2,1,0
70,551,220,254,469,212,0,5,2,3,4,1
996,143,706,803,77,116,5,2,3,4,0,1
16,217,593,270,84,993,0,2,4,3,1,5
791,377,393,643,544,32,5,1,2,4,3,0
111,419,894,230,66,878,1,3,5,2,0,4
576,970,762,443,187,898,2,5,3,1,0,4
319,127,236,684,648,830,2,0,1,4,3,5
951,491,444,693,369,127,5,3,2,4,1,0
838,565,275,599,466,559,5,3,0,4,1,2
748,689,211,231,508,681,5,4,0,1,2,3
759,742,994,462,512,134,4,3,5,1,2,0
623,347,274,574,881,788,3,1,0,2,5,4
297,629,449,657,340,260,1,4,3,5,2,0
186,549,924,630,892,597,0,1,5,3,4,2
733,403,467,404,926,701,4,0,2,1,5,3
519,153,135,904,156,513,4,1,0,5,2,3
858,30,90,449,770,218,5,0,1,3,4,2
75,664,0,458,860,143,1,4,0,3,5,2
125,472,643,917,215,894,0,2,3,5,1,4
554,384,507,59,630,229,4,2,3,0,5,1
728,768,278,481,490,476,4,5,0,2,3,1
567,118,93,232,739,657,3,1,0,2,5,4
624,465,781,113,560,997,3,1,4,0,2,5
168,904,109,714,659,991,1,4,0,3,2,5
10,316,932,333,236,158,0,3,5,4,2,1
527,369,723,968,865,409,2,0,3,5,4,1
920,850,633,58,236,890,5,3,2,0,1,4
811,210,958,982,799,713,3,0,4,5,2,1
934,637,457,81,290,802,5,3,2,0,1,4
366,750,606,566,501,302,1,5,4,3,2,0
205,546,280,366,892,544,0,4,1,2,5,3
788,353,47,907,163,69,4,3,0,5,2,1
797,798,23,805,889,326,2,3,0,4,5,1
236,268,114,302,171,174,3,4,0,5,1,2
593,212,535,956,330,702,3,0,2,5,1,4
133,558,131,889,381,63,2,4,1,5,3,0
115,813,52,898,254,681,1,4,0,5,2,3
372,323,869,507,27,438,2,1,5,4,0,3
106,925,269,379,606,726,0,5,1,2,3,4
211,241,369,12,275,798,1,2,4,0,3,5
265,915,876,435,625,620,0,5,4,1,3,2
846,371,362,793,813,6,5,2,1,3,4,0
820,710,266,510,508,239,5,4,1,3,2,0
321,825,851,815,200,55,2,4,5,3,1,0
348,158,938,911,520,10,2,1,5,4,3,0
185,214,169,499,102,88,3,4,2,5,1,0
112,382,323,92,601,22,2,4,3,1,5,0
579,698,465,994,911,809,1,2,0,5,4,3
75,402,561,490,200,109,0,3,5,4,2,1
859,197,861,451,949,427,3,0,4,2,5,1
99,9,839,464,620,591,1,0,5,2,4,3
500,189,951,468,173,848,3,1,5,2,0,4
624,495,417,79,705,864,3,2,1,0,4,5
923,697,512,793,839,368,5,2,1,3,4,0
379,793,976,434,723,507,0,4,5,1,3,2
414,448,629,521,396,6,2,3,5,4,1,0
124,638,959,868,321,861,0,2,5,4,1,3
901,65,351,641,67,845,5,0,2,3,1,4
331,13,773,126,975,52,3,0,4,2,5,1
640,532,275,307,409,333,5,4,0,1,3,2
962,287,346,724,891,108,5,1,2,3,4,0
86,861,893,115,527,640,0,4,5,1,2,3
118,413,671,510,59,872,1,2,4,3,0,5
401,60,124,450,747,886,2,0,1,3,4,5
102,178,936,684,342,66,1,2,5,4,3,0
229,149,278,183,551,580,2,0,3,1,4,5
568,852,373,78,744,590,2,5,1,0,4,3
971,210,888,663,758,776,5,0,4,1,2,3
602,550,494,893,263,906,3,2,1,4,0,5
842,547,501,10,480,878,4,3,2,0,1,5
312,641,700,611,981,15,1,3,4,2,5,0
218,619,362,564,426,859,0,4,1,3,2,5
56,582,659,530,509,954,0,3,4,2,1,5
428,924,187,392,957,427,3,4,0,1,5,2
541,418,946,191,243,799,3,2,5,0,1,4
513,174,66,884,435,80,4,2,0,5,3,1
846,754,947,142,518,54,4,3,5,1,2,0
98,522,261,945,818,194,0,3,2,5,4,1
957,424,729,259,688,74,5,2,4,1,3,0
389,190,599,606,962,990,1,0,2,3,4,5
937,605,421,651,946,778,4,1,0,2,5,3
351,431,736,92,752,468,1,2,4,0,5,3
69,835,418,7,296,966,1,4,3,0,2,5
421,280,526,916,398,657,2,0,3,5,1,4
65,936,877,916,42,16,2,5,3,4,1,0
517,819,8,202,287,437,4,5,0,1,2,3
70,133,223,624,642,125,0,2,3,4,5,1
103,965,555,585,797,679,0,5,1,2,4,3
133,152,457,0,840,881,1,2,3,0,4,5
900,937,189,746,491,48,4,5,1,3,2,0
881,395,560,707,26,445,5,1,3,4,0,2
253,913,88,4,154,551,3,5,1,0,2,4
177,299,234,954,658,807,0,2,1,5,3,4
627,212,623,930,550,554,4,0,3,5,1,2
528,222,367,941,201,151,4,2,3,5,1,0
517,253,370,977,355,523,3,0,2,5,1,4
380,438,542,404,312,654,1,3,4,2,0,5
588,413,117,651,967,831,2,1,0,3,5,4
254,933,876,853,712,137,1,5,4,3,2,0
381,869,402,886,712,373,1,4,2,5,3,0
576,26,325,516,582,361,4,0,1,3,5,2
661,193,986,46,554,521,4,1,5,0,3,2
200,707,282,974,353,178,1,4,2,5,3,0
360,793,420,39,645,585,1,5,2,0,4,3
864,566,504,460,358,818,5,3,2,1,0,4
707,63,227,770,686,248,4,0,1,5,3,2
639,940,510,916,321,412,3,5,2,4,0,1
86,625,470,718,340,410,0,4,3,5,1,2
915,140,158,602,453,83,5,1,2,4,3,0
138,602,191,7,254,193,1,5,2,0,4,3
876,498,308,191,62,167,5,4,3,2,0,1
211,917,52,364,776,222,1,5,0,3,4,2
992,949,431,272,396,11,5,4,3,1,2,0
749,855,919,440,912,545,2,3,5,0,4,1
801,245,487,53,728,51,5,2,3,1,4,0
310,964,938,480,729,933,0,5,4,1,2,3
361,282,955,246,560,435,2,1,5,0,4,3
294,392,87,375,883,83,2,4,1,3,5,0
673,271,946,113,407,645,4,1,5,0,2,3
77,556,812,532,408,443,0,4,5,3,1,2
57,465,654,772,473,22,1,2,4,5,3,0
313,30,640,678,258,306,3,0,4,5,1,2
389,429,589,244,171,687,2,3,4,1,0,5
782,405,822,71,365,810,3,2,5,0,1,4
531,387,282,128,338,123,5,4,2,1,3,0
448,636,489,826,185,286,2,4,3,5,0,1
908,973,158,339,925,605,3,5,0,1,4,2
195,204,749,23,195,94,3,4,5,0,2,1
559,716,856,336,776,405,2,3,5,0,4,1
74,194,366,47,613,668,1,2,3,0,4,5
96,284,192,878,190,834,0,3,2,5,1,4
346,46,287,314,209,638,4,0,2,3,1,5
101,698,904,892,548,656,0,3,5,4,1,2
583,812,148,296,886,659,2,4,0,1,5,3
832,107,440,273,128,185,5,0,4,3,1,2
296,724,629,325,428,418,0,5,4,1,3,2
102,556,138,808,487,122,0,4,2,5,3,1
628,31,260,530,845,544,4,0,1,2,5,3
523,373,986,913,952,311,2,1,5,3,4,0
42,368,887,101,250,824,0,3,5,1,2,4
961,183,947,423,870,841,5,0,4,1,3,2
805,484,489,445,127,488,5,2,4,1,0,3
897,617,917,136,147,65,4,3,5,1,2,0
440,598,422,627,798,895,1,2,0,3,4,5
363,408,407,958,970,88,1,3,2,4,5,0
323,614,145,630,833,796,1,2,0,3,5,4
745,372,726,576,783,450,4,0,3,2,5,1
312,229,196,818,58,940,3,2,1,4,0,5
879,20,235,180,281,827,5,0,2,1,3,4
273,45,471,347,886,214,2,0,4,3,5,1
414,596,989,713,890,884,0,1,5,2,4,3
825,515,307,910,640,308,4,2,0,5,3,1
342,851,73,118,765,234,3,5,0,1,4,2
693,267,959,60,458,941,3,1,5,0,2,4
270,885,479,783,583,848,0,5,1,3,2,4
430,466,830,357,520,330,2,3,5,1,4,0
538,968,504,71,950,893,2,5,1,0,4,3
203,319,611,394,113,728,1,2,4,3,0,5
842,617,817,923,712,173,4,1,3,5,2,0
52,797,544,326,792,349,0,5,3,1,4,2
970,589,865,995,706,274,4,1,3,5,2,0
977,95,388,613,863,422,5,0,1,3,4,2
51,183,231,757,146,598,0,2,3,5,1,4
110,135,159,757,523,554,0,1,2,5,3,4
655,686,666,632,666,111,2,5,3,1,4,0
16,602,850,569,916,528,0,3,4,2,5,1
360,306,510,736,266,759,2,1,3,4,0,5
779,694,485,762,907,197,4,2,1,3,5,0
454,702,944,859,319,659,1,3,5,4,0,2
669,577,302,710,933,650,3,1,0,4,5,2
143,438,578,149,230,156,0,4,5,1,3,2
279,4,679,959,853,939,1,0,2,5,3,4
901,550,387,621,264,796,5,2,1,3,0,4
572,854,294,343,324,872,3,4,0,2,1,5
397,409,272,332,437,592,2,3,0,1,4,5
844,780,860,685,362,820,4,2,5,1,0,3
488,202,936,471,385,350,4,0,5,3,2,1
745,189,749,416,886,232,3,0,4,2,5,1
47,970,176,892,159,704,0,5,2,4,1,3
112,546,667,525,495,653,0,3,5,2,1,4
605,266,173,16,681,198,4,3,1,0,5,2
303,507,403,220,649,58,2,4,3,1,5,0
811,593,824,390,851,571,3,2,4,0,5,1
342,585,329,207,679,344,2,4,1,0,5,3
740,488,188,922,78,28,4,3,2,5,1,0
902,413,130,69,449,353,5,3,1,0,4,2
975,329,801,750,727,453,5,0,4,3,2,1
125,464,907,473,626,428,0,2,5,3,4,1
602,710,547,329,578,471,4,5,2,0,3,1
223,802,101,655,152,421,2,5,0,4,1,3
310,630,626,469,262,936,1,4,3,2,0,5
941,668,997,442,587,541,4,3,5,0,2,1
505,880,206,509,751,513,1,5,0,2,4,3
37,286,616,718,717,639,0,1,2,5,4,3
642,192,267,41,954,401,4,1,2,0,5,3
804,461,204,968,738,600,4,1,0,5,3,2
451,874,764,453,319,897,1,4,3,2,0,5
169,535,450,928,8,426,1,4,3,5,0,2
246,51,350,393,285,460,1,0,3,4,2,5
342,551,810,465,809,641,0,2,5,1,4,3
149,957,191,8,947,384,1,5,2,0,4,3
845,138,513,21,980,592,4,1,2,0,5,3
206,750,843,762,177,280,1,3,5,4,0,2
623,346,808,948,372,81,3,1,4,5,2,0
206,325,390,799,989,956,0,1,2,3,5,4
806,764,489,512,792,896,4,2,0,1,3,5
223,446,521,274,366,128,1,4,5,2,3,0
871,749,982,505,750,873,3,1,5,0,2,4
933,163,808,408,353,794,5,0,4,2,1,3
807,187,207,911,232,231,4,0,1,5,3,2
840,935,669,626,617,393,4,5,3,2,1,0
734,764,694,360,830,603,3,4,2,0,5,1
768,378,129,312,860,623,4,2,0,1,5,3
948,191,351,405,487,720,5,0,1,2,3,4
841,999,832,931,805,391,3,5,2,4,1,0
820,97,223,261,103,553,5,0,2,3,1,4
222,988,935,641,348,728,0,5,4,2,1,3
916,404,353,392,96,165,5,4,2,3,0,1
73,794,635,935,63,102,1,4,3,5,0,2
854,162,854,539,380,638,5,0,4,2,1,3
808,369,345,397,955,552,4,1,0,2,5,3
673,416,937,794,200,659,3,1,5,4,0,2
462,706,954,296,518,873,1,3,5,0,2,4
252,917,166,77,941,619,2,4,1,0,5,3
181,480,896,128,449,269,1,4,5,0,3,2
252,774,867,277,327,147,1,4,5,2,3,0
346,817,881,333,934,600,1,3,4,0,5,2
998,890,131,195,588,185,5,4,0,2,3,1
445,184,267,81,739,640,3,1,2,0,5,4
553,123,145,644,531,623,3,0,1,5,2,4
56,638,198,604,814,0,1,4,2,3,5,0
611,131,282,653,162,990,3,0,2,4,1,5
619,637,535,842,377,323,3,4,2,5,1,0
159,299,557,257,251,427,0,3,5,2,1,4
698,775,662,655,103,258,4,5,3,2,0,1
506,676,887,134,370,804,2,3,5,0,1,4
121,100,622,316,156,664,1,0,4,3,2,5
552,505,652,583,524,824,2,0,4,3,1,5
575,228,962,550,725,446,3,0,5,2,4,1
99,94,389,841,872,657,1,0,2,4,5,3
277,230,138,40,795,894,3,2,1,0,4,5
721,996,13,520,291,937,3,5,0,2,1,4
856,881,25,125,87,988,3,4,0,2,1,5
406,579,280,513,823,857,1,3,0,2,4,5
137,580,715,791,927,403,0,2,3,4,5,1
909,623,445,545,940,549,4,3,0,1,5,2
198,83,711,510,534,800,1,0,4,2,3,5
885,732,355,397,963,329,4,3,1,2,5,0
808,546,873,781,407,778,4,1,5,3,0,2
879,173,844,736,293,78,5,1,4,3,2,0
191,611,256,523,87,611,1,4,2,3,0,5
157,832,795,41,271,697,1,5,4,0,2,3
9,608,555,447,581,614,0,4,2,1,3,5
671,96,372,697,409,646,4,0,1,5,2,3
506,282,297,316,125,721,4,1,2,3,0,5
956,213,795,524,345,630,5,0,4,2,1,3
73,721,67,592,638,324,1,5,0,3,4,2
322,129,908,629,722,953,1,0,4,2,3,5
728,643,263,161,524,104,5,4,2,1,3,0
156,505,541,525,84,738,1,2,4,3,0,5
610,289,889,974,595,329,3,0,4,5,2,1
244,132,373,723,633,734,1,0,2,4,3,5
447,491,199,22,919,149,3,4,2,0,5,1
340,852,68,314,681,307,3,5,0,2,4,1
761,190,697,919,94,446,4,1,3,5,0,2
510,822,287,195,692,85,3,5,2,1,4,0
225,108,548,62,588,180,3,1,4,0,5,2
778,406,343,660,422,706,5,1,0,3,2,4
867,735,959,30,652,185,4,3,5,0,2,1
556,375,47,848,883,240,3,2,0,4,5,1
293,939,135,850,436,41,2,5,1,4,3,0
425,876,879,137,13,850,2,4,5,1,0,3
112,342,239,88,455,244,1,4,2,0,5,3
480,726,141,926,524,564,1,4,0,5,2,3
395,525,675,254,985,247,2,3,4,1,5,0
323,585,283,516,258,344,2,5,1,4,0,3
122,717,342,816,422,833,0,3,1,4,2,5
976,142,652,729,606,851,5,0,2,3,1,4
948,89,201,904,614,375,5,0,1,4,3,2
90,87,538,141,89,613,2,0,4,3,1,5
125,678,757,819,216,698,0,2,4,5,1,3
57,848,287,519,174,717,0,5,2,3,1,4
735,175,778,10,73,798,3,2,4,0,1,5
175,848,6,548,846,74,2,5,0,3,4,1
139,637,235,522,261,560,0,5,1,3,2,4
238,587,792,387,654,220,1,3,5,2,4,0
174,337,486,141,708,851,1,2,3,0,4,5
700,28,574,632,25,164,5,1,3,4,0,2
833,933,797,795,355,67,4,5,3,2,1,0
54,408,147,204,211,42,1,5,2,3,4,0
585,975,937,728,180,206,2,5,4,3,0,1
205,850,83,687,490,436,1,5,0,4,3,2
158,949,468,869,4,904,1,5,2,3,0,4
192,189,766,515,4,631,2,1,5,3,0,4
315,553,952,340,173,863,1,3,5,2,0,4
392,11,89,355,281,790,4,0,1,3,2,5
313,138,468,315,694,711,1,0,3,2,4,5
731,973,965,744,355,860,1,5,4,2,0,3
133,0,484,898,847,272,1,0,3,5,4,2
196,114,712,583,890,528,1,0,4,3,5,2
950,723,43,467,492,833,5,3,0,1,2,4
318,741,314,60,988,992,2,3,1,0,4,5
393,178,210,815,30,477,3,1,2,5,0,4
331,224,96,346,6,513,3,2,1,4,0,5
856,404,822,385,188,61,5,3,4,2,1,0
123,615,812,11,973,992,1,2,3,0,4,5
383,460,792,803,698,103,1,2,4,5,3,0
424,114,427,321,952,397,3,0,4,1,5,2
832,392,358,911,371,792,4,2,0,5,1,3
108,906,981,674,42,692,1,4,5,2,0,3
552,820,552,705,990,58,1,4,2,3,5,0
259,301,433,967,157,215,2,3,4,5,0,1
182,656,164,777,107,111,3,4,2,5,0,1
950,619,665,899,789,538,5,1,2,4,3,0
853,911,902,610,874,753,2,5,4,0,3,1
595,598,835,143,440,299,3,4,5,0,2,1
261,310,118,167,211,564,3,4,0,1,2,5
79,288,776,566,360,510,0,1,5,4,2,3
489,953,573,683,963,30,1,4,2,3,5,0
885,779,441,752,571,830,5,3,0,2,1,4
523,674,78,270,310,473,4,5,0,1,2,3
985,514,797,513,987,574,4,1,3,0,5,2
225,695,58,138,757,477,2,4,0,1,5,3
723,812,615,632,390,204,4,5,2,3,1,0
198,495,56,123,557,850,2,3,0,1,4,5
242,948,810,628,559,741,0,5,4,2,1,3
738,643,176,308,23,623,5,4,1,2,0,3
763,264,943,884,931,333,2,0,5,3,4,1
40,155,647,792,298,640,0,1,4,5,2,3
843,825,203,571,834,850,4,2,0,1,3,5
478,858,850,979,113,643,1,4,3,5,0,2
302,324,240,600,780,204,2,3,1,4,5,0
272,176,519,933,119,31,3,2,4,5,1,0
556,457,106,525,550,300,5,2,0,3,4,1
25,250,183,606,882,44,0,3,2,4,5,1
712,430,79,899,528,665,4,1,0,5,2,3
526,662,584,956,138,181,2,4,3,5,0,1
429,349,273,103,925,347,4,3,1,0,5,2
724,751,956,944,547,184,2,3,5,4,1,0
462,793,285,757,108,692,2,5,1,4,0,3
209,750,793,226,775,907,0,2,4,1,3,5
301,917,226,889,203,825,2,5,1,4,0,3
770,356,814,275,876,966,2,1,3,0,4,5
642,613,561,604,506,929,4,3,1,2,0,5
844,178,749,580,214,867,4,0,3,2,1,5
473,799,278,858,56,799,2,3,1,5,0,4
530,518,731,685,962,7,2,1,4,3,5,0
880,941,441,922,146,872,3,5,1,4,0,2
349,977,562,795,2,110,2,5,3,4,0,1
722,34,638,947,534,840,3,0,2,5,1,4
234,174,706,49,377,589,2,1,5,0,3,4
268,128,881,633,779,557,1,0,5,3,4,2
83,659,757,828,392,926,0,2,3,4,1,5
649,428,37,81,564,684,4,2,0,1,3,5
411,329,799,972,949,238,2,1,3,5,4,0
84,146,379,382,942,132,0,2,3,4,5,1
116,681,845,530,341,449,0,4,5,3,1,2
501,304,722,855,55,448,3,1,4,5,0,2
972,759,754,501,926,812,5,2,1,0,4,3
577,461,990,625,864,196,2,1,5,3,4,0
185,809,612,245,351,243,0,5,4,2,3,1
381,94,126,528,943,924,2,0,1,3,5,4
605,30,149,420,832,840,3,0,1,2,4,5
383,956,73,772,450,832,1,5,0,3,2,4
78,4,340,313,390,41,2,0,4,3,5,1
629,9,616,568,380,762,4,0,3,2,1,5
171,456,789,124,322,109,2,4,5,1,3,0
113,905,697,937,902,217,0,4,2,5,3,1
742,559,655,3,96,440,5,3,4,0,1,2
139,148,325,144,278,746,0,2,4,1,3,5
413,647,475,580,201,36,2,5,3,4,1,0
642,559,539,187,247,615,5,3,2,0,1,4
309,558,911,862,0,401,1,3,5,4,0,2
634,539,594,788,586,124,4,1,3,5,2,0
374,80,969,473,110,918,2,0,5,3,1,4
790,568,289,328,988,511,4,3,0,1,5,2
318,511,611,75,217,804,2,3,4,0,1,5
728,283,207,394,79,341,5,2,1,4,0,3
176,455,697,74,104,676,2,3,5,0,1,4
282,12,451,412,924,59,2,0,4,3,5,1
180,257,729,615,744,521,0,1,4,3,5,2
303,387,38,270,678,268,3,4,0,2,5,1
695,835,126,682,296,558,4,5,0,3,1,2
355,783,845,445,602,808,0,3,5,1,2,4
550,570,219,401,642,872,2,3,0,1,4,5
911,411,963,924,966,565,2,0,4,3,5,1
808,217,721,487,153,714,5,1,4,2,0,3
912,736,352,51,187,993,4,3,2,0,1,5
724,57,189,16,942,909,3,1,2,0,5,4
924,579,137,737,992,216,4,2,0,3,5,1
29,130,466,1,773,329,1,2,4,0,5,3
457,761,94,291,945,71,3,4,1,2,5,0
651,878,101,880,331,875,2,4,0,5,1,3
651,380,989,276,54,724,3,2,5,1,0,4
541,970,461,921,187,444,3,5,2,4,0,1
109,112,449,545,341,298,0,1,4,5,3,2
452,830,99,426,670,318,3,5,0,2,4,1
904,531,223,270,59,302,5,4,1,2,0,3
277,492,473,321,147,841,1,4,3,2,0,5
160,265,908,341,622,710,0,1,5,2,3,4
